,title,plays,duration,release_date,cover_url
,S' Eho Epithimisi,796732,3:41,2024-08-09,https://i.scdn.co/image/ab67616d00001e021c2017856949c6b3b645c9c9
,Pseftika,268977,4:08,2002-11-12,https://i.scdn.co/image/ab67616d0000b2736fa0fbe90bf6b579e5097dd7
,Lie - Radio Mix,27952,4:09,2007-07-30,https://i.scdn.co/image/ab67616d00001e02cdc6e9c20ac111c69937897b
,Gia Ena Lepto - DJ Matheos's Sunshine Remix,6134,5:30,2010-07-12,https://i.scdn.co/image/ab67616d00001e02185811d0c3bb7828c9aee0c1
