No,_key,title,plays,duration,release_date,cover_url
66,antistrofi metrisi - live|213,Antistrofi Metrisi - Live,151075.0,3:33,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
67,antistrofi metrisi - live|275,Antistrofi Metrisi - Live,10203.0,4:35,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
68,apagorevmeno - dj matheos' latin flava dance mix|432,Apagorevmeno - DJ Matheos' Latin Flava Dance Mix,9035.0,7:12,2010-07-12,https://i.scdn.co/image/ab67616d00001e02185811d0c3bb7828c9aee0c1
69,apagorevmeno|260,Apagorevmeno,390662.0,4:20,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
70,apati|184,Apati,36024.0,3:04,2013-02-14,https://i.scdn.co/image/ab67616d00001e02a6ef3f9972d1fa7c798dc345
71,apo 'do ki apo 'ki|176,Apo 'Do Ki Apo 'Ki,7338.0,2:56,2006-03-25,https://i.scdn.co/image/ab67616d00001e02647e75c09a70d541dd9e98d8
72,apo do ki apo ki|176,Apo Do Ki Apo Ki,7329.0,2:56,1993-06-01,https://i.scdn.co/image/ab67616d00001e02ad9d12a29e4c0c699380c275
73,apo makria kai agapimeni - mixed|76,Apo Makria Kai Agapimeni - Mixed,22499.0,1:16,2010-06-15,https://i.scdn.co/image/ab67616d0000b273b3ffc0c8b82fcc7e8be90432
74,apo makria ke agapimeni - remix by alex papaconstantinou|131,Apo Makria Ke Agapimeni - Remix by Alex Papaconstantinou,111437.0,2:11,2009-12-25,https://i.scdn.co/image/ab67616d0000b273aaeedd302f714fd041d6ce75
75,apo makria ke agapimeni|242,Apo Makria Ke Agapimeni,1020716.0,4:02,2008-12-09,https://i.scdn.co/image/ab67616d00001e0293ae850db2b4228fe4977dab
76,apodeixeis - hotel ermou live version|146,Apodeixeis - Hotel Ermou Live Version,882363.0,2:26,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
77,apodixis|166,Apodixis,527041.0,2:46,1986-04-22,https://i.scdn.co/image/ab67616d00001e0265c697e7b6b91a77ace8b7b2
78,apolito keno|301,Apolito Keno,345933.0,5:01,1997-04-16,https://i.scdn.co/image/ab67616d00001e02e69329448409b803d727719e
79,apopse lipis apo 'do|265,Apopse Lipis Apo 'Do,115263.0,4:25,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
80,argisame poli|184,Argisame Poli,4629.0,3:04,1982-12-17,https://i.scdn.co/image/ab67616d00001e02d88d7bedbfbd881b07f3f89f
81,arketa|174,Arketa,59816.0,2:54,1984-03-14,https://i.scdn.co/image/ab67616d0000b273fc2c1a8bfb8cb11a02ed8e4e
82,as ixera|204,As Ixera,5063.0,3:24,1982-12-17,https://i.scdn.co/image/ab67616d00001e02d88d7bedbfbd881b07f3f89f
83,as kanoume apopse mia arhi - live|140,As Kanoume Apopse Mia Arhi - Live,9127.0,2:20,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
84,as kanoume apopse mian arhi|227,As Kanoume Apopse Mian Arhi,47839.0,3:47,1993-06-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
85,"as min poume tipota - from ""oi kampanes tou edelvais""|254","As Min Poume Tipota - From ""Oi Kampanes Tou Edelvais""",14963.0,4:14,2015-04-24,https://i.scdn.co/image/ab67616d00001e02c4c7d35d0c68408f358142fc
86,ase tous erotes - hotel ermou live version|214,Ase Tous Erotes - Hotel Ermou Live Version,102146.0,3:34,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
87,ase tous erotes|269,Ase Tous Erotes,490333.0,4:29,2015-11-30,https://i.scdn.co/image/ab67616d00001e02b0f3e9716968614adad15b00
88,atmosfaira - hotel ermou live version|178,Atmosfaira - Hotel Ermou Live Version,419326.0,2:58,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
89,atmosfera ilektrismeni - live version|162,Atmosfera Ilektrismeni - Live Version,210740.0,2:42,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
90,atmosfera ilektrismeni - live|182,Atmosfera Ilektrismeni - Live,10134.0,3:02,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
91,atmosfera ilektrismeni - live|267,Atmosfera Ilektrismeni - Live,428792.0,4:27,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
92,atmosphera ilectrismeni|314,Atmosphera Ilectrismeni,2852870.0,5:14,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
93,auti ti fora|394,Auti Ti Fora,92664.0,6:34,2025-01-01,https://i.scdn.co/image/ab67616d00001e0289b564940e7d0488251cf51e
94,axize|226,Axize,53912.0,3:46,1992-06-04,https://i.scdn.co/image/ab67616d00001e025c6925bf70a4960c8e124d86
95,balomataki|180,Balomataki,47731.0,2:60,1989-12-16,https://i.scdn.co/image/ab67616d00001e0259e2ae559dcda970e677d36e
96,berde kai berde - live|167,Berde kai berde - Live,4742.0,2:47,2017-04-14,https://i.scdn.co/image/ab67616d0000b273ec5c0c825f82a9140a6c3465
97,boom boom boom|265,Boom Boom Boom,279923.0,4:25,2019-01-17,https://i.scdn.co/image/ab67616d00001e02f697a1469bd64df980023aac
98,call me - original version|261,Call Me - Original Version,345540.0,4:21,2007-07-30,https://i.scdn.co/image/ab67616d00001e02702da3d23eb8acdafa3222e6
99,chronia polla - remix|247,Chronia Polla - Remix,9223.0,4:07,2003-06-13,https://i.scdn.co/image/ab67616d00001e02ef61b19303f50a0f77b8fcf7
100,crush|228,Crush,8215.0,3:48,2019-01-17,https://i.scdn.co/image/ab67616d00001e028a5c3916e7aac5b71b4c72fe
101,de me agapas - hotel ermou live version|248,De Me Agapas - Hotel Ermou Live Version,366344.0,4:08,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
102,de me agapas - live|48,De Me Agapas - Live,282872.0,0:48,2021-02-15,https://i.scdn.co/image/ab67616d00001e02354a278f40042aca47e7db91
103,de s' allazo - live version|88,De S' Allazo - Live Version,108852.0,1:28,1984-03-14,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
104,de thelo na ksereis|341,De Thelo Na Ksereis,52752.0,5:41,2025-01-01,https://i.scdn.co/image/ab67616d00001e0289b564940e7d0488251cf51e
105,de thelo na xereis - hotel ermou live version|266,De Thelo Na Xereis - Hotel Ermou Live Version,246317.0,4:26,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
106,demones - live|210,Demones - Live,11649.0,3:30,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
107,demones - live|223,Demones - Live,40197.0,3:43,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
108,demones rock opera - part 10|318,Demones Rock Opera - Part 10,4834.0,5:18,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
109,demones rock opera - part 11|234,Demones Rock Opera - Part 11,4337.0,3:54,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
110,demones rock opera - part 12|222,Demones Rock Opera - Part 12,3116.0,3:42,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
111,demones rock opera - part 13|409,Demones Rock Opera - Part 13,3241.0,6:49,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
112,demones rock opera - part 14|225,Demones Rock Opera - Part 14,3213.0,3:45,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
113,demones rock opera - part 15|171,Demones Rock Opera - Part 15,4943.0,2:51,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
114,demones rock opera - part 16|295,Demones Rock Opera - Part 16,146033.0,4:55,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
115,demones rock opera - part 17|180,Demones Rock Opera - Part 17,6176.0,3:00,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
116,demones rock opera - part 18|304,Demones Rock Opera - Part 18,4436.0,5:04,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
117,demones rock opera - part 19|140,Demones Rock Opera - Part 19,3541.0,2:20,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
118,demones rock opera - part 1|283,Demones Rock Opera - Part 1,10468.0,4:43,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
119,demones rock opera - part 20|453,Demones Rock Opera - Part 20,5578.0,7:33,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
120,demones rock opera - part 21|226,Demones Rock Opera - Part 21,5338.0,3:46,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
121,demones rock opera - part 2|486,Demones Rock Opera - Part 2,8156.0,8:06,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
122,demones rock opera - part 3|162,Demones Rock Opera - Part 3,6852.0,2:42,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
123,demones rock opera - part 4|1110,Demones Rock Opera - Part 4,9594.0,18:30,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
124,demones rock opera - part 5|69,Demones Rock Opera - Part 5,4989.0,1:09,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
125,demones rock opera - part 6|162,Demones Rock Opera - Part 6,6857.0,2:42,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
126,demones rock opera - part 7|156,Demones Rock Opera - Part 7,4696.0,2:36,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
127,demones rock opera - part 8|87,Demones Rock Opera - Part 8,4842.0,1:27,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
128,demones rock opera - part 9|433,Demones Rock Opera - Part 9,4771.0,7:13,1991-03-14,https://i.scdn.co/image/ab67616d00001e02f3d11c93e52f0c2c0116d0a4
129,demones|241,Demones,62648.0,4:01,2025-01-01,https://i.scdn.co/image/ab67616d00001e0289b564940e7d0488251cf51e
130,den apofasisa ego|259,Den Apofasisa Ego,86790.0,4:19,2003-12-04,https://i.scdn.co/image/ab67616d00001e02724136a05d2062a661672ba4
131,den einai psema - extended version|278,Den Einai Psema - Extended Version,61725.0,4:38,2012-10-12,https://i.scdn.co/image/ab67616d00001e02e50a30a9049465416cd969b5
132,den einai psema - live|241,Den Einai Psema - Live,24942.0,4:01,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
133,den einai psema|251,Den Einai Psema,583571.0,4:11,2019-01-17,https://i.scdn.co/image/ab67616d00001e028a5c3916e7aac5b71b4c72fe
134,den fovame|120,Den Fovame,2890.0,1:60,2002-04-26,https://i.scdn.co/image/ab67616d00001e02b8576e13c95219ae8e9a0a18
135,den ime monahi (wherever you are going)|175,Den Ime Monahi (Wherever You Are Going),32774.0,2:55,2004-01-01,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
136,den me agapas - live version|130,Den Me Agapas - Live Version,161239.0,2:10,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
137,den me agapas - live|248,Den Me Agapas - Live,11118.0,4:08,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
138,den me agapas - mixed|62,Den Me Agapas - Mixed,11880.0,1:02,2005-11-09,https://i.scdn.co/image/ab67616d0000b27358a45a966c0c09b8b5371b8d
139,den me agapas|296,Den Me Agapas,1132507.0,4:56,2000-11-16,https://i.scdn.co/image/ab67616d00001e022f038cc4ad078bf55ed8c2a5
140,den s'allazo - live|94,Den S'Allazo - Live,51406.0,1:34,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
141,den s'allazo|141,Den S'Allazo,531005.0,2:21,1988-06-28,https://i.scdn.co/image/ab67616d00001e0235ea6e4b84aab9e468c0b007
142,den tha iparxi allo|229,Den Tha Iparxi Allo,147476.0,3:49,2010-12-24,https://i.scdn.co/image/ab67616d00001e02922b24b13893afa0017d0362
143,den thelo na se vlepo sihna|201,Den Thelo Na Se Vlepo Sihna,4400.0,3:21,1989-03-24,https://i.scdn.co/image/ab67616d00001e02feb9079b2827195dbd9c7994
144,den thelo na xereis - live|356,Den Thelo Na Xereis - Live,14432.0,5:56,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
145,den thelo na xeris - live version|113,Den Thelo Na Xeris - Live Version,78823.0,1:53,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
146,den thelo na xeris - live|305,Den Thelo Na Xeris - Live,37416.0,5:05,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
147,den thelo na xeris - live|410,Den Thelo Na Xeris - Live,25239.0,6:50,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
148,den thelo na xeris|319,Den Thelo Na Xeris,1924406.0,5:19,1992-06-04,https://i.scdn.co/image/ab67616d00001e02ec8882aba54284ba0cf8e1fd
149,denome - live version|52,Denome - Live Version,53257.0,0:52,2005-01-27,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
150,denome|248,Denome,54133.0,4:08,1998-04-01,https://i.scdn.co/image/ab67616d00001e02ef7de8aeb8507a7c7990668f
151,dihasmeno kormi|254,Dihasmeno Kormi,42254.0,4:14,1996-02-29,https://i.scdn.co/image/ab67616d00001e022abb79908fe729496b83a191
152,diki sou|228,Diki Sou,12178.0,3:48,1984-03-14,https://i.scdn.co/image/ab67616d00001e02748dabd792ec65b630b3015e
153,diladi|251,Diladi,53011.0,4:11,2019-06-03,https://i.scdn.co/image/ab67616d00001e02322de6a45665a7595525ef6c
154,dilina - live|66,Dilina - Live,16675.0,1:06,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
155,dipsasa stin porta sou - remastered 2005|244,Dipsasa Stin Porta Sou - Remastered 2005,72999.0,4:04,2005-03-10,https://i.scdn.co/image/ab67616d0000b27380e0809f63dddddefca778ff
156,dipsasa stin porta sou|244,Dipsasa Stin Porta Sou,73032.0,4:04,1994-04-27,https://i.scdn.co/image/ab67616d00001e020b0cc51415d4ad57f6c6c9d6
157,diskolos keros - remastered|136,Diskolos Keros - Remastered,7391.0,2:16,2006-03-30,https://i.scdn.co/image/ab67616d00001e02ef7a44a6675dfe98f00922c9
158,distihima|255,Distihima,37707.0,4:15,2005-09-26,https://i.scdn.co/image/ab67616d00001e027378ccb9d3a30519e6335e07
159,dodeka - hotel ermou live version|424,Dodeka - Hotel Ermou Live Version,272252.0,7:04,2018-07-23,https://i.scdn.co/image/ab67616d00001e0258a2973daf4f31ec68e53ce9
160,dodeka - live version|164,Dodeka - Live Version,100530.0,2:44,1984-03-14,https://i.scdn.co/image/ab67616d00001e021f1ac446c500bab767932f58
161,dodeka - live|155,Dodeka - Live,105410.0,2:35,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
162,dodeka - live|238,Dodeka - Live,9498.0,3:58,2025-12-23,https://i.scdn.co/image/ab67616d00001e0291e1a94d45bd2cc1a0e8e518
163,dodeka - live|333,Dodeka - Live,12533.0,5:33,2021-12-23,https://i.scdn.co/image/ab67616d0000b2736c83417ea148daf1ae5f7b0a
164,dodeka|322,Dodeka,2713085.0,5:22,1985-01-10,https://i.scdn.co/image/ab67616d00001e025f20f2f63fe64bfe775da003
165,dodeka|411,Dodeka,62378.0,6:51,2025-01-01,https://i.scdn.co/image/ab67616d00001e0289b564940e7d0488251cf51e
166,doulia doulia|94,Doulia Doulia,5401.0,1:34,2002-04-26,https://i.scdn.co/image/ab67616d00001e02b8576e13c95219ae8e9a0a18
167,dromos|288,Dromos,61745.0,4:48,1986-04-22,https://i.scdn.co/image/ab67616d00001e0265c697e7b6b91a77ace8b7b2
168,ebnefsi - live|147,Ebnefsi - Live,108119.0,2:27,1993-12-17,https://i.scdn.co/image/ab67616d00001e0212e44acc3e380f6fa9cd0446
169,ebnefsi|202,Ebnefsi,418031.0,3:22,1989-03-24,https://i.scdn.co/image/ab67616d00001e02feb9079b2827195dbd9c7994
170,efimerides|256,Efimerides,27741.0,4:16,1989-03-24,https://i.scdn.co/image/ab67616d00001e02feb9079b2827195dbd9c7994
