No,_key,title,plays,duration,release_date,cover_url
84,atmosfera ilektrismeni - live|267,Atmosfera Ilektrismeni - Live,419480.0,4:27,2021-02-15,https://i.scdn.co/image/ab67616d0000b273354a278f40042aca47e7db91
85,atmosphera ilectrismeni|314,Atmosphera Ilectrismeni,2579391.0,5:14,2000-11-16,https://i.scdn.co/image/ab67616d0000b2732f038cc4ad078bf55ed8c2a5
86,auti ti fora|394,Auti Ti Fora,77355.0,6:34,2025-01-01,https://i.scdn.co/image/ab67616d0000b27389b564940e7d0488251cf51e
87,axize|226,Axize,49850.0,3:46,1992-05-28,https://i.scdn.co/image/ab67616d0000b2735c6925bf70a4960c8e124d86
88,balomataki|180,Balomataki,46105.0,2:60,1989-12-07,https://i.scdn.co/image/ab67616d0000b27359e2ae559dcda970e677d36e
89,berde kai berde - live|167,Berde kai berde - Live,4742.0,2:47,2017-04-14,https://i.scdn.co/image/ab67616d0000b273ec5c0c825f82a9140a6c3465
90,boom boom boom|265,Boom Boom Boom,261919.0,4:25,2019-01-17,https://i.scdn.co/image/ab67616d0000b273f697a1469bd64df980023aac
91,call me - original version|261,Call Me - Original Version,336808.0,4:21,2007-07-30,https://i.scdn.co/image/ab67616d0000b273702da3d23eb8acdafa3222e6
92,chronia polla - remix|247,Chronia Polla - Remix,9013.0,4:07,2003-06-13,https://i.scdn.co/image/ab67616d0000b273ef61b19303f50a0f77b8fcf7
93,crush|228,Crush,8038.0,3:48,2019-01-17,https://i.scdn.co/image/ab67616d0000b2738a5c3916e7aac5b71b4c72fe
94,de me agapas - hotel ermou live version|248,De Me Agapas - Hotel Ermou Live Version,328197.0,4:08,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
95,de me agapas - live|48,De Me Agapas - Live,278229.0,0:48,2021-02-15,https://i.scdn.co/image/ab67616d0000b273354a278f40042aca47e7db91
96,de s' allazo - live version|88,De S' Allazo - Live Version,105794.0,1:28,1984-03-14,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
97,de thelo na ksereis|341,De Thelo Na Ksereis,45872.0,5:41,2025-01-01,https://i.scdn.co/image/ab67616d0000b27389b564940e7d0488251cf51e
98,de thelo na xereis - hotel ermou live version|266,De Thelo Na Xereis - Hotel Ermou Live Version,232684.0,4:26,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
99,demones - live|223,Demones - Live,38710.0,3:43,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
100,demones rock opera - part 11|234,Demones Rock Opera - Part 11,4041.0,3:54,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
101,demones rock opera - part 12|222,Demones Rock Opera - Part 12,2904.0,3:42,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
102,demones rock opera - part 13|409,Demones Rock Opera - Part 13,2991.0,6:49,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
103,demones rock opera - part 14|225,Demones Rock Opera - Part 14,2977.0,3:45,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
104,demones rock opera - part 15|171,Demones Rock Opera - Part 15,4676.0,2:51,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
105,demones rock opera - part 16|295,Demones Rock Opera - Part 16,135773.0,4:55,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
106,demones rock opera - part 17|180,Demones Rock Opera - Part 17,5819.0,3:00,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
107,demones rock opera - part 18|304,Demones Rock Opera - Part 18,4131.0,5:04,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
108,demones rock opera - part 19|140,Demones Rock Opera - Part 19,3329.0,2:20,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
109,demones rock opera - part 1|283,Demones Rock Opera - Part 1,9926.0,4:43,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
110,demones rock opera - part 20|453,Demones Rock Opera - Part 20,5272.0,7:33,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
111,demones rock opera - part 21|226,Demones Rock Opera - Part 21,5016.0,3:46,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
112,demones rock opera - part 2|486,Demones Rock Opera - Part 2,7616.0,8:06,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
113,demones rock opera - part 3|162,Demones Rock Opera - Part 3,6396.0,2:42,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
114,demones rock opera - part 4|1110,Demones Rock Opera - Part 4,8904.0,18:30,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
115,demones rock opera - part 5|69,Demones Rock Opera - Part 5,4670.0,1:09,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
116,demones rock opera - part 6|162,Demones Rock Opera - Part 6,6443.0,2:42,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
117,demones rock opera - part 7|156,Demones Rock Opera - Part 7,4356.0,2:36,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
118,demones rock opera - part 8|87,Demones Rock Opera - Part 8,4488.0,1:27,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
119,demones rock opera - part 9|433,Demones Rock Opera - Part 9,4485.0,7:13,1991-03-14,https://i.scdn.co/image/ab67616d0000b273f3d11c93e52f0c2c0116d0a4
120,demones|241,Demones,51582.0,4:01,2025-01-01,https://i.scdn.co/image/ab67616d0000b27389b564940e7d0488251cf51e
121,den apofasisa ego|259,Den Apofasisa Ego,80218.0,4:19,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
122,den einai psema - extended version|278,Den Einai Psema - Extended Version,56872.0,4:38,2012-10-12,https://i.scdn.co/image/ab67616d0000b273e50a30a9049465416cd969b5
123,den einai psema|251,Den Einai Psema,434987.0,4:11,2019-01-17,https://i.scdn.co/image/ab67616d0000b2738a5c3916e7aac5b71b4c72fe
124,den fovame|120,Den Fovame,2720.0,1:60,2002-04-26,https://i.scdn.co/image/ab67616d0000b273b8576e13c95219ae8e9a0a18
125,den ime monahi (wherever you are going)|175,Den Ime Monahi (Wherever You Are Going),30636.0,2:55,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730b0cc51415d4ad57f6c6c9d6
126,den me agapas - live version|130,Den Me Agapas - Live Version,157449.0,2:10,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
127,den me agapas - mixed|62,Den Me Agapas - Mixed,11880.0,1:02,2005-11-09,https://i.scdn.co/image/ab67616d0000b27358a45a966c0c09b8b5371b8d
128,den me agapas|296,Den Me Agapas,1064075.0,4:56,2000-11-16,https://i.scdn.co/image/ab67616d0000b2732f038cc4ad078bf55ed8c2a5
129,den s'allazo - live|94,Den S'Allazo - Live,48941.0,1:34,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
130,den s'allazo|141,Den S'Allazo,503703.0,2:21,1988-06-23,https://i.scdn.co/image/ab67616d0000b27335ea6e4b84aab9e468c0b007
131,den tha iparxi allo|229,Den Tha Iparxi Allo,143954.0,3:49,2010-12-24,https://i.scdn.co/image/ab67616d0000b273922b24b13893afa0017d0362
132,den thelo na se vlepo sihna|201,Den Thelo Na Se Vlepo Sihna,4190.0,3:21,1989-03-24,https://i.scdn.co/image/ab67616d0000b273feb9079b2827195dbd9c7994
133,den thelo na xeris - live version|113,Den Thelo Na Xeris - Live Version,76831.0,1:53,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
134,den thelo na xeris - live|305,Den Thelo Na Xeris - Live,35687.0,5:05,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
135,den thelo na xeris - live|410,Den Thelo Na Xeris - Live,24466.0,6:50,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
136,den thelo na xeris|319,Den Thelo Na Xeris,1801283.0,5:19,1992-05-28,https://i.scdn.co/image/ab67616d0000b273ec8882aba54284ba0cf8e1fd
137,denome - live version|52,Denome - Live Version,51965.0,0:52,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
138,denome|248,Denome,51424.0,4:08,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
139,dihasmeno kormi|254,Dihasmeno Kormi,40133.0,4:14,1996-02-29,https://i.scdn.co/image/ab67616d0000b2732abb79908fe729496b83a191
140,diki sou|228,Diki Sou,11528.0,3:48,1984-03-14,https://i.scdn.co/image/ab67616d0000b273748dabd792ec65b630b3015e
141,diladi|251,Diladi,51682.0,4:11,2019-06-03,https://i.scdn.co/image/ab67616d0000b273322de6a45665a7595525ef6c
142,dilina - live|66,Dilina - Live,16147.0,1:06,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
143,dipsasa stin porta sou - remastered 2005|244,Dipsasa Stin Porta Sou - Remastered 2005,68539.0,4:04,2005-03-10,https://i.scdn.co/image/ab67616d0000b27380e0809f63dddddefca778ff
144,dipsasa stin porta sou|244,Dipsasa Stin Porta Sou,70765.0,4:04,1994-04-27,https://i.scdn.co/image/ab67616d0000b2730b0cc51415d4ad57f6c6c9d6
145,diskolos keros - remastered|136,Diskolos Keros - Remastered,7117.0,2:16,2006-03-30,https://i.scdn.co/image/ab67616d0000b273ef7a44a6675dfe98f00922c9
146,distihima|255,Distihima,34521.0,4:15,2005-09-26,https://i.scdn.co/image/ab67616d0000b2737378ccb9d3a30519e6335e07
147,dodeka - hotel ermou live version|424,Dodeka - Hotel Ermou Live Version,259552.0,7:04,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
148,dodeka - live version|164,Dodeka - Live Version,97544.0,2:44,1984-03-14,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
149,dodeka - live|155,Dodeka - Live,101828.0,2:35,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
150,dodeka - live|333,Dodeka - Live,11870.0,5:33,2021-12-23,https://i.scdn.co/image/ab67616d0000b2736c83417ea148daf1ae5f7b0a
151,dodeka|322,Dodeka,2427285.0,5:22,1985-01-10,https://i.scdn.co/image/ab67616d0000b2735f20f2f63fe64bfe775da003
152,dodeka|411,Dodeka,55168.0,6:51,2025-01-01,https://i.scdn.co/image/ab67616d0000b27389b564940e7d0488251cf51e
153,doulia doulia|94,Doulia Doulia,5245.0,1:34,2002-04-26,https://i.scdn.co/image/ab67616d0000b273b8576e13c95219ae8e9a0a18
154,dromos|288,Dromos,58152.0,4:48,1986-04-22,https://i.scdn.co/image/ab67616d0000b27365c697e7b6b91a77ace8b7b2
155,ebnefsi - live|147,Ebnefsi - Live,102783.0,2:27,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
156,ebnefsi|202,Ebnefsi,378663.0,3:22,1989-03-24,https://i.scdn.co/image/ab67616d0000b273feb9079b2827195dbd9c7994
157,efimerides|256,Efimerides,26194.0,4:16,1989-03-24,https://i.scdn.co/image/ab67616d0000b273feb9079b2827195dbd9c7994
158,efta tragoudia tha sou po - live|86,Efta Tragoudia Tha Sou Po - Live,18389.0,1:26,1993-12-17,https://i.scdn.co/image/ab67616d0000b27312e44acc3e380f6fa9cd0446
159,efta zoes|196,Efta Zoes,7627.0,3:16,1995-09-18,https://i.scdn.co/image/ab67616d0000b2739b1659f5770ea89cfad1f157
160,ego de hanomai pote mou|164,Ego De Hanomai Pote Mou,7538.0,2:44,1982-12-17,https://i.scdn.co/image/ab67616d0000b273d88d7bedbfbd881b07f3f89f
161,ego ime ego|129,Ego Ime Ego,4061.0,2:09,2007-09-18,https://i.scdn.co/image/ab67616d0000b2739e31a8347d2213ec7f37a4bb
162,ego moro mou - live version|171,Ego Moro Mou - Live Version,127436.0,2:51,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
163,ego moro mou - live version|41,Ego Moro Mou - Live Version,53803.0,0:41,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
164,ego moro mou|234,Ego Moro Mou,287137.0,3:54,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
165,eho pethani gia sena - live version|260,Eho Pethani Gia Sena - Live Version,155659.0,4:20,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
166,eho pethani gia sena|234,Eho Pethani Gia Sena,4056373.0,3:54,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
167,eho tosi agapi|245,Eho Tosi Agapi,18308.0,4:05,2005-09-26,https://i.scdn.co/image/ab67616d0000b2737378ccb9d3a30519e6335e07
168,eimai to simera ki eisai to hthes|218,Eimai To Simera Ki Eisai To Hthes,76984.0,3:38,1982-12-17,https://i.scdn.co/image/ab67616d0000b273d88d7bedbfbd881b07f3f89f
169,einai asteio|221,Einai Asteio,5678614.0,3:41,2023-07-10,https://i.scdn.co/image/ab67616d0000b27370fe9f99614c45aa5e98845a
170,eisai - hotel ermou live version|124,Eisai - Hotel Ermou Live Version,1272605.0,2:04,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
